2.0 0.5 0.5 2 1 0
1.9967492 0.5 0.5 2 1 0
1.9934985 0.5 0.5 2 1 0
1.9902477 0.5 0.5 2 1 0
1.986997 0.5 0.5 2 1 0
1.9837462 0.5 0.5 2 1 0
1.9804955 0.5 0.5 2 1 0
1.9772447 0.5 0.5 2 1 0
1.9739939 0.5 0.5 2 1 0
1.9707432 0.5 0.5 2 1 0
1.9674924 0.5 0.5 2 1 0
1.9642417 0.5 0.5 2 1 0
1.9609909 0.5 0.5 2 1 0
1.9577401 0.5 0.5 2 1 0
1.9544894 0.5 0.5 2 1 0
1.9512386 0.5 0.5 2 1 0
1.9479879 0.5 0.5 2 1 0
1.9447371 0.5 0.5 2 1 0
1.9414864 0.5 0.5 2 1 0
1.9382356 0.5 0.5 2 1 0
1.9349848 0.5 0.5 2 1 0
1.9317341 0.5 0.5 2 1 0
1.9284833 0.5 0.5 2 1 0
1.9252326 0.5 0.5 2 1 0
1.9219818 0.5 0.5 2 1 0
1.918731 0.5 0.5 2 1 0
1.9154803 0.5 0.5 2 1 0
1.9122295 0.5 0.5 2 1 0
1.9089788 0.5 0.5 2 1 0
1.905728 0.5 0.5 2 1 0
1.9024773 0.5 0.5 2 1 0
1.8992265 0.5 0.5 2 1 0
1.8959757 0.5 0.5 2 1 0
1.892725 0.5 0.5 2 1 0
1.8894742 0.5 0.5 2 1 0
1.8862235 0.5 0.5 2 1 0
1.8829727 0.5 0.5 2 1 0
1.8797219 0.5 0.5 2 1 0
1.8764712 0.5 0.5 2 1 0
1.8732204 0.5 0.5 2 1 0
1.8699697 0.5 0.5 2 1 0
1.8667189 0.5 0.5 2 1 0
1.8634682 0.5 0.5 2 1 0
1.8602174 0.5 0.5 2 1 0
1.8569666 0.5 0.5 2 1 0
1.8537159 0.5 0.5 2 1 0
1.8504651 0.5 0.5 2 1 0
1.8472144 0.5 0.5 2 1 0
1.8439636 0.5 0.5 2 1 0
1.8407128 0.5 0.5 2 1 0
1.8374621 0.5 0.5 2 1 0
1.8342113 0.5 0.5 2 1 0
1.8309606 0.5 0.5 2 1 0
1.8277098 0.5 0.5 2 1 0
1.8244591 0.5 0.5 2 1 0
1.8212083 0.5 0.5 2 1 0
1.8179575 0.5 0.5 2 1 0
1.8147068 0.5 0.5 2 1 0
1.811456 0.5 0.5 2 1 0
1.8082053 0.5 0.5 2 1 0
1.8049545 0.5 0.5 2 1 0
1.8017037 0.5 0.5 2 1 0
1.798453 0.5 0.5 2 1 0
1.7952022 0.5 0.5 2 1 0
1.7919515 0.5 0.5 2 1 0
1.7887007 0.5 0.5 2 1 0
1.78545 0.5 0.5 2 1 0
1.7821992 0.5 0.5 2 1 0
1.7789484 0.5 0.5 2 1 0
1.7756977 0.5 0.5 2 1 0
1.7724469 0.5 0.5 2 1 0
1.7691962 0.5 0.5 2 1 0
1.7659454 0.5 0.5 2 1 0
1.7626946 0.5 0.5 2 1 0
1.7594439 0.5 0.5 2 1 0
1.7561931 0.5 0.5 2 1 0
1.7529424 0.5 0.5 2 1 0
1.7496916 0.5 0.5 2 1 0
1.7464409 0.5 0.5 2 1 0
1.7431901 0.5 0.5 2 1 0
1.7399393 0.5 0.5 2 1 0
1.7366886 0.5 0.5 2 1 0
1.7334378 0.5 0.5 2 1 0
1.7301871 0.5 0.5 2 1 0
1.7269363 0.5 0.5 2 1 0
1.7236855 0.5 0.5 2 1 0
1.7204348 0.5 0.5 2 1 0
1.717184 0.5 0.5 2 1 0
1.7139333 0.5 0.5 2 1 0
1.7106825 0.5 0.5 2 1 0
